,,,59.555518454E3,-44.58969879,
,,,59.678823147E3,-43.78969955,
,,,59.802123934E3,-46.18970108,
,,,59.925428628E3,-51.38970184,
,,,60.048733321E3,-53.38970184,
,,,60.172034108E3,-49.38970184,
,,,60.295338801E3,-43.78969955,
,,,60.418643495E3,-41.78969955,
,,,60.541944282E3,-40.98970032,
,,,60.665248975E3,-40.58969879,
,,,60.788553669E3,-44.58969879,
,,,60.911854456E3,-47.38970184,
,,,61.035159149E3,-45.78969955,
,,,61.158463842E3,-43.38970184,
,,,61.281764629E3,-47.78969955,
,,,61.405069323E3,-66.989700317,
,,,61.528370110E3,-54.989700317,
,,,61.651674803E3,-51.38970184,
,,,61.774979497E3,-35.38970184,
,,,61.898280284E3,-30.58970070,
,,,62.021584977E3,-30.98970032,
,,,62.144889670E3,-32.58969879,
,,,62.268190458E3,-40.18970108,
,,,62.391495151E3,-40.98970032,
,,,62.514799844E3,-38.58969879,
,,,62.638100631E3,-38.18970108,
,,,62.761405325E3,-43.38970184,
,,,62.884710018E3,-66.989700317,
,,,63.008010805E3,-51.78969955,
,,,63.131315499E3,-47.78969955,
,,,63.254620192E3,-45.38970184,
,,,63.377920979E3,-42.98970032,
,,,63.501225672E3,-44.98970032,
,,,63.624530366E3,-47.78969955,
,,,63.747831153E3,-36.98970032,
,,,63.871135846E3,-29.78969955,
,,,63.994440540E3,-29.38969994,
,,,64.117741327E3,-30.18970108,
,,,64.241046020E3,-35.78969955,
,,,64.364350713E3,-49.78969955,
,,,64.487651500E3,-45.38970184,
,,,64.610956194E3,-44.18970108,
,,,64.734260887E3,-44.98970032,
,,,64.857561674E3,-44.98970032,
,,,64.980866368E3,-48.18970108,
,,,65.104167155E3,-52.18970108,
,,,65.227471848E3,-46.98970032,
,,,65.350776541E3,-41.38970184,
,,,65.474077329E3,-42.98970032,
,,,65.597385928E3,-43.78969955,
,,,65.720682809E3,-42.98970032,
,,,65.843987502E3,-38.58969879,
,,,65.967292196E3,-38.18970108,
,,,66.090596889E3,-38.58969879,
,,,66.213901582E3,-40.58969879,
,,,66.337206276E3,-44.18970108,
,,,66.460503157E3,-44.98970032,
,,,66.583807850E3,-44.58969879,
,,,66.707112543E3,-44.58969879,
,,,66.830417237E3,-46.18970108,
,,,66.953721930E3,-46.18970108,
,,,67.077018811E3,-45.78969955,
,,,67.200323504E3,-44.98970032,
,,,67.323628198E3,-51.38970184,
,,,67.446932891E3,-52.98970032,
,,,67.570237584E3,-48.18970108,
,,,67.693542278E3,-47.38970184,
,,,67.816839159E3,-37.78969955,
,,,67.940143852E3,-34.98970032,
,,,68.063448545E3,-35.38970184,
,,,68.186753239E3,-38.18970108,
,,,68.310057932E3,-42.18970108,
,,,68.433362625E3,-39.38970184,
,,,68.556659506E3,-38.58969879,
,,,68.679964200E3,-39.38970184,
,,,68.803268893E3,-49.38970184,
,,,68.926573586E3,-51.38970184,
,,,69.049878280E3,-47.78969955,
,,,69.173182973E3,-45.78969955,
,,,69.296479854E3,-46.58969879,
,,,69.419784547E3,-45.78969955,
,,,69.543089241E3,-46.98970032,
,,,69.666393934E3,-57.789699554,
,,,69.789698627E3,-33.78969955,
,,,69.913003321E3,-29.78969955,
,,,70.036300202E3,-30.18970108,
,,,70.159604895E3,-31.78969955,
,,,70.282909588E3,-40.18970108,
,,,70.406214282E3,-42.98970032,
,,,70.529518975E3,-40.58969879,
,,,70.652823668E3,-40.58969879,
,,,70.776120549E3,-46.98970032,
,,,70.899425243E3,-48.58969879,
,,,71.022729936E3,-52.58969879,
,,,71.146034629E3,-66.989700317,
,,,71.269339323E3,-45.78969955,
,,,71.392636203E3,-42.18970108,
