,,,17.2131473E3,-60.969100952,
,,,17.2624696E3,-60.969100952,
,,,17.3117899E3,-60.969100952,
,,,17.3611122E3,-60.969100952,
,,,17.4104325E3,-58.569103241,
,,,17.4597547E3,-60.969100952,
,,,17.5090770E3,-60.969100952,
,,,17.5583973E3,-60.969100952,
,,,17.6077196E3,-55.369102478,
,,,17.6570399E3,-60.969100952,
,,,17.7063622E3,-60.969100952,
,,,17.7556825E3,-60.969100952,
,,,17.8050048E3,-60.969100952,
,,,17.8543251E3,-60.969100952,
,,,17.9036473E3,-24.96910095,
,,,17.9529676E3,-18.5691013,
,,,18.0022899E3,-18.1691017,
,,,18.0516102E3,-18.5691013,
,,,18.1009325E3,-25.36910057,
,,,18.1502528E3,-60.969100952,
,,,18.1995751E3,-58.569103241,
,,,18.2488954E3,-54.56910324,
,,,18.2982177E3,-54.56910324,
,,,18.3475380E3,-58.569103241,
,,,18.3968602E3,-60.969100952,
,,,18.4461806E3,-60.969100952,
,,,18.4955028E3,-54.56910324,
,,,18.5448251E3,-58.569103241,
,,,18.5941454E3,-60.969100952,
,,,18.6434677E3,-54.56910324,
,,,18.6927880E3,-60.969100952,
,,,18.7421103E3,-60.969100952,
,,,18.7914306E3,-58.569103241,
,,,18.8407528E3,-60.969100952,
,,,18.8900732E3,-41.76910019,
,,,18.9393954E3,-32.16910172,
,,,18.9887157E3,-30.96910095,
,,,19.0380380E3,-30.56910133,
,,,19.0873583E3,-34.56909943,
,,,19.1366806E3,-54.56910324,
,,,19.1860009E3,-58.569103241,
,,,19.2353232E3,-60.969100952,
,,,19.2846435E3,-60.969100952,
,,,19.3339658E3,-60.969100952,
,,,19.3832861E3,-60.969100952,
,,,19.4326083E3,-60.969100952,
,,,19.4819306E3,-60.969100952,
,,,19.5312509E3,-60.969100952,
,,,19.5805732E3,-60.969100952,
,,,19.6298935E3,-58.569103241,
,,,19.6792158E3,-58.569103241,
,,,19.7285361E3,-58.569103241,
,,,19.7778584E3,-58.569103241,
,,,19.8271787E3,-54.56910324,
,,,19.8765009E3,-55.369102478,
,,,19.9258213E3,-37.76910019,
,,,19.9751435E3,-34.96910095,
,,,20.0244638E3,-34.56909943,
,,,20.0737861E3,-36.96910095,
,,,20.12310642E3,-47.36910248,
,,,20.17242869E3,-60.969100952,
,,,20.22174901E3,-58.569103241,
,,,20.27107128E3,-60.969100952,
,,,20.32039159E3,-60.969100952,
,,,20.36971386E3,-60.969100952,
,,,20.41903613E3,-60.969100952,
,,,20.46835644E3,-60.969100952,
,,,20.51767871E3,-60.969100952,
,,,20.56699902E3,-60.969100952,
,,,20.61632129E3,-60.969100952,
,,,20.66564161E3,-60.969100952,
,,,20.71496387E3,-60.969100952,
