,,,7.928405650E3,-66.989700317,
,,,7.940735729E3,-66.989700317,
,,,7.953066296E3,-64.589698792,
,,,7.965396374E3,-66.989700317,
,,,7.977726941E3,-66.989700317,
,,,7.990057020E3,-66.989700317,
,,,8.002387587E3,-66.989700317,
,,,8.014718154E3,-61.389701843,
,,,8.027048233E3,-61.389701843,
,,,8.039378800E3,-64.589698792,
,,,8.051708879E3,-66.989700317,
,,,8.064039446E3,-60.589702606,
,,,8.076369524E3,-57.389701843,
,,,8.088700091E3,-64.589698792,
,,,8.101030170E3,-66.989700317,
,,,8.113360737E3,-66.989700317,
,,,8.125690816E3,-66.989700317,
,,,8.138021383E3,-66.989700317,
,,,8.150351461E3,-66.989700317,
,,,8.162682028E3,-66.989700317,
,,,8.175012107E3,-66.989700317,
,,,8.187342674E3,-64.589698792,
,,,8.199673241E3,-66.989700317,
,,,8.212003320E3,-64.589698792,
,,,8.224333398E3,-61.389701843,
,,,8.236663477E3,-60.589702606,
,,,8.248994532E3,-61.389701843,
,,,8.261324611E3,-66.989700317,
,,,8.273654690E3,-61.389701843,
,,,8.285985745E3,-66.989700317,
,,,8.298315824E3,-66.989700317,
,,,8.310645903E3,-60.589702606,
,,,8.322975981E3,-64.589698792,
,,,8.335307037E3,-66.989700317,
,,,8.347637115E3,-66.989700317,
,,,8.359967194E3,-66.989700317,
,,,8.372297273E3,-66.989700317,
,,,8.384628328E3,-64.589698792,
,,,8.396958407E3,-66.989700317,
,,,8.409288485E3,-61.389701843,
,,,8.421618564E3,-64.589698792,
,,,8.433949619E3,-66.989700317,
,,,8.446279698E3,-66.989700317,
,,,8.458609777E3,-66.989700317,
,,,8.470939855E3,-66.989700317,
,,,8.483270911E3,-66.989700317,
,,,8.495600989E3,-66.989700317,
,,,8.507931068E3,-66.989700317,
,,,8.520262123E3,-64.589698792,
,,,8.532592202E3,-64.589698792,
,,,8.544922281E3,-66.989700317,
,,,8.557252360E3,-64.589698792,
,,,8.569583415E3,-61.389701843,
,,,8.581913494E3,-60.589702606,
,,,8.594243572E3,-64.589698792,
,,,8.606573651E3,-66.989700317,
,,,8.618904706E3,-64.589698792,
,,,8.631234785E3,-64.589698792,
,,,8.643564864E3,-66.989700317,
,,,8.655894942E3,-66.989700317,
,,,8.668225998E3,-64.589698792,
,,,8.680556076E3,-66.989700317,
,,,8.692886155E3,-66.989700317,
,,,8.705216234E3,-64.589698792,
,,,8.717547289E3,-60.589702606,
,,,8.729877368E3,-61.389701843,
,,,8.742207446E3,-61.389701843,
,,,8.754538502E3,-64.589698792,
,,,8.766868580E3,-64.589698792,
,,,8.779198659E3,-64.589698792,
,,,8.791528738E3,-66.989700317,
,,,8.803859793E3,-66.989700317,
,,,8.816189872E3,-66.989700317,
,,,8.828519951E3,-66.989700317,
,,,8.840850029E3,-66.989700317,
,,,8.853181085E3,-66.989700317,
,,,8.865511163E3,-66.989700317,
,,,8.877841242E3,-66.989700317,
,,,8.890171321E3,-66.989700317,
,,,8.902502376E3,-66.989700317,
,,,8.914832455E3,-64.589698792,
,,,8.927162533E3,-66.989700317,
,,,8.939492612E3,-64.589698792,
,,,8.951823667E3,-66.989700317,
,,,8.964153746E3,-66.989700317,
,,,8.976483825E3,-60.589702606,
,,,8.988814880E3,-64.589698792,
,,,9.001144959E3,-60.589702606,
,,,9.013475037E3,-66.989700317,
,,,9.025805116E3,-66.989700317,
,,,9.038136171E3,-66.989700317,
,,,9.050466250E3,-66.989700317,
,,,9.062796329E3,-60.589702606,
,,,9.075126408E3,-61.389701843,
